customer_id,recency,frequency,monetary,r_score,f_score,m_score,rfm_total,cluster,avg_order_value,purchase_frequency,cltv,cltv_scaled
15428.0,16,4,7627.5,4,3,2,9,0,1906.875,4,2288.25,0.0012479905758479497
15482.0,16,19,145925.6,4,4,4,12,0,7680.2947368421055,19,43777.68,0.023963800717684922
12937.0,16,9,30976.1,4,4,4,12,0,3441.788888888889,9,9292.83,0.005083056745793124
13638.0,16,1,1226.4,4,1,1,6,0,1226.4,1,367.92,0.0001965938299858398
16327.0,15,16,107313.4,4,4,4,12,0,6707.0875,16,32194.019999999997,0.017621649926324538
16719.0,15,14,39733.0,4,4,4,12,0,2838.0714285714284,14,11919.9,0.006521399556222567
15872.0,15,4,7956.8,4,3,2,9,0,1989.2,4,2387.04,0.0013020789276019283
16856.0,15,3,3584.9,4,2,2,8,0,1194.9666666666667,3,1075.47,0.0005839833763319032
18172.0,15,52,174798.4,4,4,4,12,0,3361.507692307692,52,52439.52,0.028706230606911385
17329.0,15,5,10044.3,4,3,3,10,0,2008.86,5,3013.2899999999995,0.0016449560435643647
17385.0,15,1,2611.1,4,1,1,6,0,2611.1,1,783.3299999999999,0.00042403428147000084
15737.0,15,8,12051.2,4,4,3,11,0,1506.4,8,3615.36,0.0019745944071691626
12438.0,15,2,29068.5,4,2,4,10,0,14534.25,2,8720.55,0.004769728656494946
13048.0,15,9,40842.1,4,4,4,12,0,4538.011111111111,9,12252.63,0.006703572015774154
17302.0,15,5,11356.3,4,3,3,10,0,2271.2599999999998,5,3406.89,0.001860455337524948
17624.0,15,4,15686.3,4,3,3,10,0,3921.575,4,4705.889999999999,0.0025716687085991278
12531.0,15,2,19332.0,4,2,3,9,0,9666.0,2,5799.599999999999,0.003170484086641885
15793.0,15,8,23995.7,4,4,4,12,0,2999.4625,8,7198.71,0.003936508520516863
15117.0,15,8,24859.7,4,4,4,12,0,3107.4625,8,7457.91,0.004078422689710418
15473.0,15,8,20460.0,4,4,3,11,0,2557.5,8,6138.0,0.0033557609186445816
15186.0,15,5,14032.0,4,3,3,10,0,2806.4,5,4209.599999999999,0.0022999457802462373
14946.0,15,1,1009.0,4,1,1,6,0,1009.0,1,302.7,0.00016088533417255415
14703.0,15,1,3181.7,4,1,1,6,0,3181.7,1,954.5099999999999,0.0005177567640415775
14710.0,15,13,19225.9,4,4,3,11,0,1478.9153846153847,13,5767.77,0.0031530568952629085
13579.0,15,5,15390.4,4,3,3,10,0,3078.08,5,4617.12,0.0025230663907005483
13149.0,15,4,16760.6,4,3,3,10,0,4190.15,4,5028.179999999999,0.002748125180780419
17813.0,15,5,17708.8,4,3,3,10,0,3541.7599999999998,5,5312.639999999999,0.00290386941136992
13184.0,15,10,17012.9,4,4,3,11,0,1701.2900000000002,10,5103.87,0.0027895660892150653
13332.0,15,1,3509.0,4,2,2,8,0,3509.0,1,1052.7,0.000571516610774275
15134.0,15,10,15962.9,4,4,3,11,0,1596.29,10,4788.87,0.0026171009530423423
17562.0,15,7,11223.8,4,4,3,11,0,1603.3999999999999,7,3367.14,0.0018386918798650568
13978.0,15,2,1967.9,4,2,1,7,0,983.95,2,590.37,0.00031838706662591014
13437.0,15,7,34080.6,4,3,4,11,0,4868.657142857142,7,10224.179999999998,0.005592978665077139
13050.0,15,35,123445.3,4,4,4,12,0,3527.0085714285715,35,37033.59,0.020271355002729054
13525.0,15,2,6287.8,4,2,2,8,0,3143.9,2,1886.34,0.0010279414873426195
16814.0,15,36,124997.1,4,4,4,12,0,3472.141666666667,36,37499.13,0.020526242048741275
13589.0,15,6,11207.4,4,3,3,10,0,1867.8999999999999,6,3362.22,0.0018359981386905494
12681.0,15,45,308682.8,4,4,4,12,0,6859.6177777777775,45,92604.84,0.05069707944253355
15382.0,15,12,137335.5,4,4,4,12,0,11444.625,12,41200.65,0.022552855226030347
14966.0,15,6,11158.4,4,3,3,10,0,1859.7333333333333,6,3347.52,0.0018279497656691558
17557.0,15,4,5754.6,4,3,2,9,0,1438.65,4,1726.38,0.0009403620486690046
14111.0,15,4,6928.5,4,3,2,9,0,1732.125,4,2078.5499999999997,0.0011331780709101084
12620.0,15,3,13394.1,4,3,3,10,0,4464.7,3,4018.2299999999996,0.0021951691037085425
17348.0,15,9,24764.1,4,4,4,12,0,2751.5666666666666,9,7429.23,0.004062720149693168
17812.0,13,7,11658.9,4,3,3,10,0,1665.5571428571427,7,3497.6699999999996,0.0019101581472448202
17595.0,13,2,3887.9,4,2,2,8,0,1943.95,2,1166.37,0.0006337518870560317
13064.0,13,6,16807.4,4,3,3,10,0,2801.2333333333336,6,5042.22,0.002755812198278404
16005.0,13,10,24362.2,4,4,4,12,0,2436.2200000000003,10,7308.660000000001,0.003996707065666676
13991.0,13,6,8559.7,4,3,2,9,0,1426.6166666666668,6,2567.9100000000003,0.0014011067662671995
17236.0,13,12,19292.6,4,4,3,11,0,1607.7166666666665,12,5787.78,0.003164012537722642
17885.0,13,1,1901.9,4,1,1,6,0,1901.9,1,570.57,0.00030754640092362477
18112.0,13,4,7759.6,4,3,2,9,0,1939.9,4,2327.88,0.0012696883325035847
17769.0,13,17,71030.8,4,4,4,12,0,4178.282352941176,17,21309.239999999994,0.011662141783752699
15436.0,13,3,11225.3,4,2,3,9,0,3741.7666666666664,3,3367.5899999999997,0.0018389382586310177
14577.0,13,7,13742.5,4,3,3,10,0,1963.2142857142858,7,4122.75,0.002252394678415758
13782.0,13,13,17937.2,4,4,3,11,0,1379.7846153846153,13,5381.16,0.0029413846848002534
15351.0,13,10,37382.9,4,4,4,12,0,3738.29,10,11214.87,0.006135389730965886
15054.0,13,2,3021.0,4,2,1,7,0,1510.5,2,906.3,0.000491361385581619
15861.0,13,12,44017.9,4,4,4,12,0,3668.1583333333333,12,13205.37,0.007225205139066853
18001.0,13,6,9538.4,4,3,3,10,0,1589.7333333333333,6,2861.52,0.0015618606984312408
13546.0,13,5,10921.4,4,3,3,10,0,2184.2799999999997,5,3276.419999999999,0.0017890219206473123
16407.0,13,14,28216.5,4,4,4,12,0,2015.4642857142858,14,8464.949999999999,0.00462978551742908
14859.0,13,5,17056.4,4,3,3,10,0,3411.28,5,5116.92,0.002796711073427935
17365.0,13,15,82249.8,4,4,4,12,0,5483.320000000001,15,24674.94,0.013504890700630583
15987.0,13,8,16821.3,4,4,3,11,0,2102.6625,8,5046.389999999999,0.002758095308176309
15009.0,13,3,12617.8,4,3,3,10,0,4205.933333333333,3,3785.3399999999997,0.002067659879698176
17068.0,13,47,91610.8,4,4,4,12,0,1949.1659574468085,47,27483.24,0.015042458452738067
16877.0,13,6,8537.2,4,3,2,9,0,1422.8666666666668,6,2561.1600000000003,0.0013974110847777838
16942.0,13,9,19205.9,4,4,3,11,0,2133.988888888889,9,5761.77,0.003149771845050095
17864.0,13,5,9243.2,4,3,3,10,0,1848.64,5,2772.96,0.0015133733572901098
14093.0,13,1,4428.5,4,1,2,7,0,4428.5,1,1328.55,0.0007225467943083877
14878.0,13,25,41052.4,4,4,4,12,0,1642.096,25,12315.72,0.006738114318761891
18156.0,13,2,9411.7,4,2,3,9,0,4705.85,2,2823.51,0.0015410499053330657
16024.0,13,3,4842.0,4,2,2,8,0,1614.0,3,1452.6,0.0007904652074583123
17231.0,13,25,71970.4,4,4,4,12,0,2878.816,25,21591.12,0.011816473442750691
13571.0,13,26,45465.4,4,4,4,12,0,1748.6692307692308,26,13639.62,0.007462960648219249
16923.0,13,32,133783.6,4,4,4,12,0,4180.7375,32,40135.08,0.021969446733485685
16983.0,13,11,37102.2,4,4,4,12,0,3372.9272727272723,11,11130.659999999998,0.006089284051229043
15747.0,13,9,25626.1,4,4,4,12,0,2847.3444444444444,9,7687.829999999999,0.004204305813865441
15514.0,13,18,65985.5,4,4,4,12,0,3665.8611111111113,18,19795.649999999998,0.010833438591817237
18145.0,13,11,56177.9,4,4,4,12,0,5107.081818181819,11,16853.37,0.009222515668457621
14954.0,13,2,5034.4,4,2,2,8,0,2517.2,2,1510.32,0.0008220673905055808
15555.0,13,36,121123.5,4,4,4,12,0,3364.5416666666665,36,36337.049999999996,0.019889993523523504
13610.0,13,14,21758.8,4,4,3,11,0,1554.2,14,6527.639999999999,0.0035690920794647072
17411.0,13,5,14253.8,4,3,3,10,0,2850.7599999999998,5,4276.139999999999,0.002336376987106342
13232.0,13,7,13576.0,4,3,3,10,0,1939.4285714285713,7,4072.7999999999997,0.0022250466353940838
15561.0,12,8,19343.9,4,4,3,11,0,2417.9875,8,5803.17,0.0031724386915185096
17237.0,12,4,10020.8,4,3,3,10,0,2505.2,4,3006.24,0.0016410961095643087
17929.0,12,12,30821.0,4,4,4,12,0,2568.4166666666665,12,9246.3,0.005057581181392753
16800.0,12,1,12014.9,4,1,3,8,0,12014.9,1,3604.47,0.0019686320410329055
13758.0,12,15,94169.8,4,4,4,12,0,6277.986666666667,15,28250.94,0.015462780627467587
12660.0,12,1,2451.0,4,1,1,6,0,2451.0,1,735.3,0.0003977374545164266
13258.0,12,5,10351.8,4,3,3,10,0,2070.3599999999997,5,3105.5399999999995,0.0016954636905863764
15571.0,12,14,40516.3,4,4,4,12,0,2894.0214285714287,14,12154.890000000001,0.006650058547807419
14480.0,12,4,12995.2,4,3,3,10,0,3248.8,4,3898.56,0.002129648777213972
17988.0,12,14,4895.4,4,4,2,10,0,349.6714285714285,14,1468.62,0.0007992362915265251
15511.0,12,5,9092.3,4,3,3,10,0,1818.4599999999998,5,2727.6899999999996,0.0014885876534344296
13115.0,12,10,54947.0,4,4,4,12,0,5494.7,10,16484.1,0.009020337253109998
12668.0,12,10,114446.8,4,4,4,12,0,11444.68,10,34334.04,0.018793328785728824
13389.0,12,3,7979.6,4,3,2,9,0,2659.866666666667,3,2393.88,0.001305823884844536
13950.0,12,4,7450.6,4,3,2,9,0,1862.65,4,2235.18,0.0012189343067156118
14741.0,12,7,18975.9,4,4,3,11,0,2710.842857142857,7,5692.77,0.0031119937676027365
12906.0,12,5,29198.1,4,3,4,11,0,5839.62,5,8759.429999999998,0.004791015781873979
14215.0,12,9,34163.3,4,4,4,12,0,3795.9222222222224,9,10248.99,0.005606562347707125
13844.0,12,1,3616.2,4,2,2,8,0,3616.2,1,1084.86,0.0005891244799149566
12479.0,12,1,5272.0,4,1,2,7,0,5272.0,1,1581.6,0.0008610937870338083
15540.0,12,2,4606.8,4,2,2,8,0,2303.4,2,1382.04,0.0007518330169556225
16744.0,12,7,13047.6,4,4,3,11,0,1863.9428571428573,7,3914.2799999999997,0.002138255608771544
17651.0,12,16,57035.2,4,4,4,12,0,3564.7,16,17110.559999999998,0.009363329345829884
14704.0,12,11,18135.7,4,4,3,11,0,1648.7,11,5440.71,0.00297398880816243
17019.0,12,11,40122.0,4,4,4,12,0,3647.4545454545455,11,12036.6,0.006585293782861795
17379.0,12,1,4046.6,4,1,2,7,0,4046.6,1,1213.98,0.0006598187604947089
16364.0,12,2,7070.4,4,2,2,8,0,3535.2,2,2121.12,0.0011564855021700222
18229.0,12,28,108037.1,4,4,4,12,0,3858.467857142857,28,32411.13,0.017740519468275207
14901.0,12,12,22896.5,4,4,3,11,0,1908.0416666666667,12,6868.95,0.003755962160820619
15721.0,12,1,5070.8,4,1,2,7,0,5070.8,1,1521.24,0.0008280461818929019
13081.0,12,28,592051.5,4,4,4,12,0,21144.696428571428,28,177615.44999999998,0.09724109985452155
13266.0,12,19,61350.4,4,4,4,12,0,3228.9684210526316,19,18405.12,0.010072111779746583
14597.0,12,6,22015.4,4,3,3,10,0,3669.2333333333336,6,6604.62,0.0036112392736951083
17188.0,12,13,45929.3,4,4,4,12,0,3533.023076923077,13,13778.79,0.007539157387905464
17359.0,12,2,2844.6,4,2,1,7,0,1422.3,2,853.38,0.00046238724270460156
15601.0,12,30,149601.2,4,4,4,12,0,4986.706666666667,30,44880.36,0.024567527245795837
13418.0,12,31,122336.0,4,4,4,12,0,3946.3225806451615,31,36700.799999999996,0.02008914969267534
17523.0,12,4,6527.4,4,3,2,9,0,1631.85,4,1958.2199999999998,0.0010672963888921283
13196.0,12,7,30688.4,4,4,4,12,0,4384.057142857143,7,9206.52,0.005035801298481798
17299.0,12,6,10160.8,4,3,3,10,0,1693.4666666666665,6,3048.24,0.0016640914610540052
13030.0,12,2,12272.2,4,2,3,9,0,6136.1,2,3681.6600000000003,0.0020108942120207547
17031.0,12,6,27738.5,4,3,4,11,0,4623.083333333333,6,8321.55,0.004551272817342831
13590.0,12,18,63495.9,4,4,4,12,0,3527.55,18,19048.77,0.01042451554132618
17924.0,12,8,35367.0,4,4,4,12,0,4420.875,8,10610.1,0.005804273094765322
15838.0,12,34,741630.0,4,4,4,12,0,21812.647058823528,34,222489.0,0.12180974401738975
17419.0,12,18,65005.2,4,4,4,12,0,3611.3999999999996,18,19501.559999999998,0.01067242185563617
14290.0,12,8,45165.6,4,4,4,12,0,5645.7,8,13549.679999999998,0.007413717745529169
16347.0,12,11,35094.1,4,4,4,12,0,3190.372727272727,11,10528.23,0.005759448584611478
18101.0,12,5,6291.6,4,3,2,9,0,1258.3200000000002,5,1887.48,0.0010285656468830542
18096.0,12,6,18052.8,4,3,3,10,0,3008.7999999999997,6,5415.839999999999,0.0029603722750303164
17739.0,12,18,77305.9,4,4,4,12,0,4294.772222222222,18,23191.769999999997,0.012692842713274083
13914.0,12,2,6264.5,4,2,2,8,0,3132.25,2,1879.35,0.0010241144038446914
17852.0,12,5,6632.1,4,3,2,9,0,1326.42,5,1989.63,0.0010844936267562085
12657.0,12,4,16431.8,4,3,3,10,0,4107.95,4,4929.54,0.0026941189552817614
16094.0,12,11,36955.6,4,4,4,12,0,3359.6,11,11086.679999999998,0.006065204633169119
13004.0,12,36,116508.5,4,4,4,12,0,3236.347222222222,36,34952.549999999996,0.019131968186916728
14511.0,12,5,13148.1,4,3,3,10,0,2629.62,5,3944.4299999999994,0.002154762986090933
14470.0,12,3,7120.4,4,3,2,9,0,2373.4666666666667,3,2136.12,0.0011646981277020564
13188.0,12,1,1146.0,4,1,1,6,0,1146.0,1,343.8,0.00018338792813032845
17806.0,12,1,5460.4,4,1,2,7,0,5460.4,1,1638.12,0.000892038960038514
18041.0,12,38,87523.8,4,4,4,12,0,2303.257894736842,38,26257.139999999996,0.014371158441749571
15714.0,12,5,7848.1,4,3,2,9,0,1569.6200000000001,5,2354.43,0.0012842246796952853
15022.0,12,5,11860.9,4,3,3,10,0,2372.18,5,3558.27,0.0019433371543942394
16818.0,11,11,33495.7,4,4,4,12,0,3045.0636363636363,11,10048.71,0.005496907371603401
15197.0,11,6,18775.1,4,3,3,10,0,3129.183333333333,6,5632.53,0.003079011863466086
15089.0,11,6,24208.4,4,3,4,11,0,4034.7333333333336,6,7262.52,0.0039714450295301375
12375.0,11,2,4575.0,4,2,2,8,0,2287.5,2,1372.5,0.0007466097871172486
14173.0,11,6,5860.0,4,3,2,9,0,976.6666666666666,6,1758.0,0.0009576742632905331
17711.0,11,2,3851.0,4,2,2,8,0,1925.5,2,1155.3,0.0006276909694133902
13657.0,11,2,3821.4,4,2,2,8,0,1910.7,2,1146.42,0.000622829095098426
12654.0,11,5,6019.8,4,3,2,9,0,1203.96,5,1805.94,0.000983921814490915
13068.0,11,2,3440.0,4,2,1,7,0,1720.0,2,1032.0,0.0005601831875400674
13496.0,11,2,6533.3,4,2,2,8,0,3266.65,2,1959.99,0.0010682654787049085
16479.0,11,2,3008.3,4,2,1,7,0,1504.15,2,902.49,0.0004892753786964822
12627.0,11,7,44785.3,4,4,4,12,0,6397.900000000001,7,13435.59,0.0073512525157325165
16852.0,11,2,1449.1,4,2,1,7,0,724.55,2,434.72999999999996,0.00023317286410552105
17466.0,11,2,7632.8,4,2,2,8,0,3816.4,2,2289.84,0.0012488611141543452
14321.0,11,7,22180.6,4,4,3,11,0,3168.657142857143,7,6654.179999999999,0.0036383737884529495
14785.0,11,2,774.0,4,2,1,7,0,387.0,2,232.2,0.00012228599417199242
15239.0,11,2,7805.9,4,2,2,8,0,3902.95,2,2341.77,0.0012772932237462484
14419.0,11,7,12609.1,4,4,3,11,0,1801.3,7,3782.73,0.0020662308828556025
14452.0,11,4,6655.9,4,3,2,9,0,1663.975,4,1996.7699999999998,0.0010884028365094568
17101.0,11,7,25070.5,4,4,4,12,0,3581.5,7,7521.15,0.0041130471189534746
12670.0,11,7,37602.9,4,4,4,12,0,5371.842857142858,7,11280.87,0.006171525283306837
15619.0,11,1,3364.0,4,1,1,6,0,3364.0,1,1009.1999999999999,0.0005476999967313751
13467.0,11,2,10837.1,4,2,3,9,0,5418.55,2,3251.13,0.0017751754340003029
12464.0,11,8,12120.5,4,4,3,11,0,1515.0625,8,3636.15,0.001985977106156562
15148.0,11,1,3012.9,4,1,1,6,0,3012.9,1,903.87,0.0004900309402454294
13198.0,11,8,49742.3,4,4,4,12,0,6217.7875,8,14922.69,0.008165452210978408
12451.0,11,8,126698.8,4,4,4,12,0,15837.35,8,38009.64,0.020805750546098536
13349.0,11,1,2473.2,4,1,1,6,0,2473.2,1,741.9599999999999,0.0004013838602526499
15783.0,11,1,2463.0,4,1,1,6,0,2463.0,1,738.9,0.0003997084846441149
15790.0,11,1,2208.5,4,1,1,6,0,2208.5,1,662.55,0.0003579062206860597
14601.0,11,1,2139.6,4,1,1,6,0,2139.6,1,641.88,0.00034658922270291634
13928.0,11,4,4645.7,4,3,2,9,0,1161.425,4,1393.7099999999998,0.0007582224396195452
17655.0,11,9,36524.8,4,4,4,12,0,4058.3111111111116,9,10957.44,0.005994444651585111
12727.0,11,10,56795.3,4,4,4,12,0,5679.530000000001,10,17038.59,0.009323925168527184
13211.0,11,10,27293.2,4,4,4,12,0,2729.32,10,8187.96,0.004478131174354533
14824.0,11,10,40229.1,4,4,4,12,0,4022.91,10,12068.73,0.006602885226751412
17682.0,11,11,44567.8,4,4,4,12,0,4051.618181818182,11,13370.34,0.007315527594668167
13428.0,11,3,4999.8,4,2,2,8,0,1666.6000000000001,3,1499.94,0.000816384253637413
14408.0,11,11,41097.7,4,4,4,12,0,3736.1545454545453,11,12329.31,0.006745554957493914
15206.0,11,4,4203.0,4,3,2,9,0,1050.75,4,1260.8999999999999,0.0006855078531589126
13147.0,11,4,7128.0,4,3,2,9,0,1782.0,4,2138.4,0.001165946446782926
14711.0,11,11,28688.0,4,4,4,12,0,2608.0,11,8606.4,0.004707230576196165
13014.0,11,11,53810.8,4,4,4,12,0,4891.890909090909,11,16143.24,0.008833713550520048
14723.0,11,11,20930.6,4,4,3,11,0,1902.7818181818182,11,6279.179999999999,0.0034330581501520892
14550.0,11,4,13533.1,4,3,3,10,0,3383.275,4,4059.93,0.0022180002026875984
14836.0,11,3,1024.5,4,2,1,7,0,341.5,3,307.34999999999997,0.00016343124808748481
12798.0,11,4,85109.3,4,3,4,11,0,21277.325,4,25532.79,0.013974570754807632
14125.0,11,3,27404.3,4,3,4,11,0,9134.766666666666,3,8221.289999999999,0.004496379628286713
14390.0,11,13,63998.3,4,4,4,12,0,4922.946153846154,13,19199.489999999998,0.01050703600267206
14349.0,11,1,1335.0,4,1,1,6,0,1335.0,1,400.5,0.00021443165264141854
16992.0,11,13,54765.0,4,4,4,12,0,4212.692307692308,13,16429.5,0.008990443296173394
17468.0,11,3,1948.0,4,3,1,8,0,649.3333333333334,3,584.4,0.00031511844166416046
14701.0,11,15,45620.9,4,4,4,12,0,3041.3933333333334,15,13686.27,0.007488501913623876
14209.0,11,15,49932.7,4,4,4,12,0,3328.8466666666664,15,14979.809999999998,0.008196725889004395
13883.0,11,15,65600.2,4,4,4,12,0,4373.346666666666,15,19680.059999999998,0.010770152099467379
16775.0,11,16,30568.9,4,4,4,12,0,1910.55625,16,9170.67,0.005016173123460236
13137.0,11,16,77127.0,4,4,4,12,0,4820.4375,16,23138.1,0.012663457939120465
14088.0,11,16,640368.0,4,4,4,12,0,40023.0,16,192110.4,0.10517720628489237
13429.0,11,4,10068.0,4,3,3,10,0,2517.0,4,3020.4,0.0016488488280665494
14388.0,11,16,67010.0,4,4,4,12,0,4188.125,16,20103.0,0.011001715288968622
15755.0,11,17,59931.2,4,4,4,12,0,3525.3647058823526,17,17979.359999999997,0.009839004616645317
14866.0,11,19,208502.2,4,4,4,12,0,10973.800000000001,19,62550.66,0.034242164375043016
17306.0,11,21,97823.5,4,4,4,12,0,4658.261904761905,21,29347.05,0.01606291002559547
15218.0,11,22,115165.7,4,4,4,12,0,5234.804545454545,22,34549.71,0.018911409915628414
14961.0,11,22,164101.5,4,4,4,12,0,7459.159090909091,22,49230.45,0.026949237925839007
17772.0,11,3,3847.7,4,3,2,9,0,1282.5666666666666,3,1154.31,0.000627148936128276
14554.0,11,4,23810.4,4,3,4,11,0,5952.6,4,7143.12,0.0039060725302951438
13576.0,11,28,115517.4,4,4,4,12,0,4125.621428571429,28,34655.219999999994,0.01896917752362074
18118.0,11,29,67332.2,4,4,4,12,0,2321.7999999999997,29,20199.66,0.011054637447897052
13999.0,11,29,95022.6,4,4,4,12,0,3276.641379310345,29,28506.780000000002,0.015602855168541969
14180.0,11,33,63192.5,4,4,4,12,0,1914.9242424242425,33,18957.75,0.010374681329597795
16549.0,11,34,131821.9,4,4,4,12,0,3877.1147058823526,34,39546.57,0.021647232583361847
15297.0,11,3,6419.4,4,3,2,9,0,2139.7999999999997,3,1925.8199999999997,0.001049557117742934
16782.0,11,38,104384.1,4,4,4,12,0,2746.9500000000003,38,31315.23,0.01714050504690477
15615.0,11,47,213739.7,4,4,4,12,0,4547.653191489362,47,64121.91,0.03510243689952362
14667.0,11,54,219271.4,4,4,4,12,0,4060.581481481481,54,65781.42,0.03601103251263471
16168.0,11,66,106364.7,4,4,4,12,0,1611.5863636363636,66,31909.409999999996,0.017465823569479715
12524.0,10,17,111261.1,4,4,4,12,0,6544.770588235295,17,33378.33,0.018270069562580784
12528.0,10,6,19334.8,4,3,3,10,0,3222.4666666666667,6,5800.44,0.003170943993671679
16265.0,10,12,69351.7,4,4,4,12,0,5779.308333333333,12,20805.51,0.01138634539313592
13784.0,10,14,29102.3,4,4,4,12,0,2078.735714285714,14,8730.689999999999,0.004775280391354601
14156.0,10,156,3139463.7,4,4,4,12,1,20124.76730769231,156,941839.11,0.5156599493412407
15251.0,10,21,203245.4,4,4,4,12,0,9678.352380952381,21,60973.619999999995,0.033378721777107045
12429.0,10,8,74859.1,4,4,4,12,0,9357.3875,8,22457.73,0.012290949670238449
17736.0,10,3,3774.4,4,2,2,8,0,1258.1333333333334,3,1132.3200000000002,0.0006151092270983136
13658.0,10,9,60255.0,4,4,4,12,0,6695.0,9,18076.5,0.009892189579590774
13255.0,10,3,9044.6,4,2,3,9,0,3014.866666666667,3,2713.38,0.001480752808676869
12921.0,10,74,359210.4,4,4,4,12,0,4854.1945945945945,74,107763.11999999998,0.05899636459918198
17502.0,10,4,6891.0,4,3,2,9,0,1722.75,4,2067.2999999999997,0.0011270186017610826
17911.0,10,1,3662.3,4,2,2,8,0,3662.3,1,1098.69,0.0005966965206554924
14713.0,10,21,54188.7,4,4,4,12,0,2580.4142857142856,21,16256.609999999999,0.008895784574291164
14448.0,10,2,3753.5,4,2,2,8,0,1876.75,2,1126.05,0.0006116763496259232
12598.0,10,11,45340.9,4,4,4,12,0,4121.900000000001,11,13602.270000000002,0.007442511210644484
15654.0,10,2,9225.3,4,2,3,9,0,4612.65,2,2767.5899999999997,0.0015104332373496413
14963.0,10,12,31644.8,4,4,4,12,0,2637.0666666666666,12,9493.439999999999,0.005192892399658551
15544.0,10,20,81624.3,4,4,4,12,0,4081.215,20,24487.29,0.013402150755224834
14005.0,10,5,28747.2,4,3,4,11,0,5749.4400000000005,5,8624.160000000002,0.004716954324826095
15394.0,10,11,52868.0,4,4,4,12,0,4806.181818181818,11,15860.4,0.008678856283488008
15046.0,10,25,78123.9,4,4,4,12,0,3124.9559999999997,25,23437.17,0.012827201266978167
15039.0,10,93,400314.3,4,4,4,12,1,4304.4548387096775,93,120094.29,0.06574778337130577
15782.0,10,4,40141.0,4,3,4,11,0,10035.25,4,12042.3,0.0065884145805639675
16295.0,10,4,13285.5,4,3,3,10,0,3321.375,4,3985.6499999999996,0.0021773312810529637
13362.0,10,7,53940.7,4,4,4,12,0,7705.814285714286,7,16182.21,0.008855049951652273
15467.0,10,3,5248.8,4,2,2,8,0,1749.6000000000001,3,1574.64,0.0008572831287869445
14755.0,10,25,99725.5,4,4,4,12,0,3989.02,25,29917.649999999998,0.01637531830083406
12630.0,10,2,12708.8,4,2,3,9,0,6354.4,2,3812.6399999999994,0.0020826068581664787
15414.0,10,3,7749.0,4,3,2,9,0,2583.0,3,2324.7,0.001267947255890793
17288.0,10,11,24999.8,4,4,4,12,0,2272.7090909090907,11,7499.94,0.004101434466451178
12957.0,10,13,87069.7,4,4,4,12,0,6697.66923076923,13,26120.91,0.014296571376667637
17737.0,10,2,1682.4,4,2,1,7,0,841.2,2,504.72,0.00027149297483799366
14540.0,10,11,37953.4,4,4,4,12,0,3450.309090909091,11,11386.02,0.006229095788286398
15073.0,10,8,27880.2,4,4,4,12,0,3485.025,8,8364.06,0.004574547398100617
15444.0,10,2,14182.6,4,2,3,9,0,7091.3,2,4254.78,0.002324682208348725
12787.0,10,4,8621.8,4,3,2,9,0,2155.45,4,2586.5399999999995,0.0014113068471779857
13203.0,10,10,26482.5,4,4,4,12,0,2648.25,10,7944.75,0.004344971663978127
15680.0,10,10,45075.8,4,4,4,12,0,4507.58,10,13522.74,0.007398967870073637
16712.0,10,13,42669.9,4,4,4,12,0,3282.3,13,12800.97,0.007003792754723204
14258.0,10,25,320513.4,4,4,4,12,0,12820.536,25,96154.02,0.05264028519491928
12882.0,10,2,14630.4,4,2,3,9,0,7315.2,2,4389.12,0.0023982344826136252
15113.0,10,3,36093.3,4,2,4,10,0,12031.1,3,10827.99,0.0059235696932436535
14618.0,10,7,13423.2,4,3,3,10,0,1917.6000000000001,7,4026.96,0.0021999488517681865
16915.0,10,11,15431.8,4,4,3,11,0,1402.890909090909,11,4629.54,0.002529866444641073
13647.0,10,8,30716.8,4,4,4,12,0,3839.6,8,9215.039999999999,0.005040466069783993
16115.0,10,12,25751.4,4,4,4,12,0,2145.9500000000003,12,7725.42,0.004224886653448719
15903.0,10,12,89398.4,4,4,4,12,0,7449.866666666666,12,26819.519999999997,0.014679066198196606
14062.0,10,24,256042.0,4,4,4,12,0,10668.416666666666,24,76812.59999999999,0.042050695880399204
